deputy_id,name,party_classification,party_score,state,photo_url,legislation_id,attendance_count,justified_absence_count,unjustified_absence_count,total_days,attendance_rate,taxi_toll_parking,flight_passages,office_maintenance,fuel_lubricants,total_expenses,taxi_toll_parking_count,flight_passages_count,office_maintenance_count,fuel_lubricants_count,total_documents,proposition_count,party,agenda_category,ideology,populist_elements,cost_per_proposition,mean_expend_per_document,share_taxi_toll_parking,share_flight_passages,share_office_maintenance,share_fuel_lubricants
227401,Dr Fabio Rueda,Centro-direita,,AC,https://www.camara.leg.br/internet/deputado/bandep/227401.jpg,57,16,1,1,18,0.184,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,12,UNIÃO,social,progressive,0.7,,,,,,
74467,Damião Feliciano,Centro-direita,,PB,https://www.camara.leg.br/internet/deputado/bandep/74467.jpg,57,77,6,4,87,0.885,0.0,45259.61,0.0,0.0,279789.62,0.0,45.0,0.0,0.0,65.0,34,UNIÃO,social,moderate_conservative,0.5,8229.1,4304.5,0.0,0.162,0.0,0.0
220589,Eduardo Velloso,Centro-direita,,AC,https://www.camara.leg.br/internet/deputado/bandep/220589.jpg,57,66,3,0,69,0.759,0.0,21109.59,1232.5,0.0,270408.79,0.0,27.0,3.0,0.0,191.0,37,UNIÃO,social,progressive,0.7,7308.3,1415.8,0.0,0.078,0.005,0.0
178905,Fabio Garcia,Centro-direita,,MT,https://www.camara.leg.br/internet/deputado/bandep/178905.jpg,57,1,0,0,1,0.011,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,UNIÃO,,,,,,,,,
204368,Fabio Schiochet,Centro-direita,,SC,https://www.camara.leg.br/internet/deputado/bandep/204368.jpg,57,85,2,0,87,0.977,0.0,36885.63999999999,350.0,0.0,260664.92,0.0,49.0,1.0,0.0,225.0,29,UNIÃO,social,progressive,0.5,8988.4,1158.5,0.0,0.142,0.001,0.0
220656,Fernanda Pessoa,Centro-direita,,CE,https://www.camara.leg.br/internet/deputado/bandep/220656.jpg,57,83,4,0,87,0.954,2680.0,24668.329999999998,19534.670000000002,0.0,232084.77999999994,4.0,26.0,15.0,0.0,292.0,188,UNIÃO,social,progressive,0.7,1234.5,794.8,0.012,0.106,0.084,0.0
141485,Luiz Carlos Busato,Centro-direita,,RS,https://www.camara.leg.br/internet/deputado/bandep/141485.jpg,57,68,17,2,87,0.782,2702.67,25036.550000000007,0.0,0.0,247808.43000000002,15.0,25.0,0.0,0.0,313.0,42,UNIÃO,social,progressive,0.7,5900.2,791.7,0.011,0.101,0.0,0.0
122974,Pedro Lucas Fernandes,Centro-direita,,MA,https://www.camara.leg.br/internet/deputado/bandep/122974.jpg,57,82,0,5,87,0.943,0.0,22806.75,24648.5,0.0,140263.01,0.0,34.0,5.0,0.0,106.0,41,UNIÃO,social,centrist,0.5,3421.0,1323.2,0.0,0.163,0.176,0.0
220644,Rosangela Moro,Centro-direita,,SP,https://www.camara.leg.br/internet/deputado/bandep/220644.jpg,57,82,3,2,87,0.943,108.88,22514.12000000001,33381.02,0.0,170456.93999999997,7.0,39.0,25.0,0.0,130.0,241,UNIÃO,social,progressive,0.8,707.3,1311.2,0.001,0.132,0.196,0.0
220713,Saullo Vianna,Centro-direita,,AM,https://www.camara.leg.br/internet/deputado/bandep/220713.jpg,57,84,1,2,87,0.966,0.0,52308.499999999985,450.02,0.0,295651.42,0.0,58.0,3.0,0.0,116.0,1029,UNIÃO,cultural,progressive,0.2,287.3,2548.7,0.0,0.177,0.002,0.0
220564,Yandra Moura,Centro-direita,,SE,https://www.camara.leg.br/internet/deputado/bandep/220564.jpg,57,53,11,0,64,0.609,0.0,36601.82,3509.4,0.0,130420.24999999999,0.0,32.0,5.0,0.0,52.0,93,UNIÃO,social,progressive,0.8,1402.4,2508.1,0.0,0.281,0.027,0.0
141431,Fernando Coelho Filho,Centro-direita,,PE,https://www.camara.leg.br/internet/deputado/bandep/141431.jpg,57,81,2,4,87,0.931,0.0,57447.27999999999,32407.82,0.0,232139.59999999998,0.0,58.0,29.0,0.0,142.0,20,UNIÃO,economic,centrist,0.3,11607.0,1634.8,0.0,0.247,0.14,0.0
